temperatur,wind speed,current time,current date,within threshold
20,4,16:10,27/04/2024,<class 'bool'>
21,5,16:15,27/04/2024,<class 'bool'>
23,6,16:20,27/04/2024,<class 'bool'>
21,10,16:25,27/04/2024,<class 'bool'>
25,1,16:30,27/04/2024,<class 'bool'>
11,3,16:35,27/04/2024,<class 'bool'>
14,2,16:40,27/04/2024,<class 'bool'>
13,5,16:45,27/04/2024,<class 'bool'>
17,10,16:50,27/04/2024,<class 'bool'>
19,7,12:14,30/04/2024,False
11,4,12:14,30/04/2024,False
19,12,12:14,30/04/2024,False
13,9,12:15,30/04/2024,False
11,10,12:15,30/04/2024,False
10,12,12:15,30/04/2024,False
22,5,12:15,30/04/2024,True
23,10,12:15,30/04/2024,False
21,7,12:15,30/04/2024,False
14,8,12:15,30/04/2024,False
11,5,12:15,30/04/2024,True
13,6,12:15,30/04/2024,True
14,8,12:15,30/04/2024,False
11,4,12:15,30/04/2024,False
24,12,12:15,30/04/2024,False
13,2,12:16,30/04/2024,False
11,7,12:16,30/04/2024,False
17,12,12:16,30/04/2024,False
23,2,12:16,30/04/2024,False
12,12,12:16,30/04/2024,False
17,8,12:16,30/04/2024,False
17,8,12:16,30/04/2024,False
11,4,12:16,30/04/2024,False
17,1,12:16,30/04/2024,False
19,10,12:16,30/04/2024,False
22,4,12:16,30/04/2024,False
18,8,12:16,30/04/2024,False
22,5,12:17,30/04/2024,True
20,7,12:17,30/04/2024,False
18,9,12:17,30/04/2024,False
13,12,12:17,30/04/2024,False
21,6,12:17,30/04/2024,True
12,4,12:17,30/04/2024,False
24,11,12:17,30/04/2024,False
12,3,12:17,30/04/2024,False
24,11,12:17,30/04/2024,False
17,13,12:17,30/04/2024,False
10,13,12:17,30/04/2024,False
23,4,12:17,30/04/2024,False
15,4,12:18,30/04/2024,False
16,6,12:18,30/04/2024,True
11,2,12:18,30/04/2024,False
12,7,12:18,30/04/2024,False
16,12,12:18,30/04/2024,False
11,13,12:18,30/04/2024,False
12,1,12:18,30/04/2024,False
13,6,12:18,30/04/2024,True
10,12,12:18,30/04/2024,False
24,4,12:18,30/04/2024,False
24,6,12:18,30/04/2024,True
12,12,12:18,30/04/2024,False
19,10,12:19,30/04/2024,False
15,13,12:19,30/04/2024,False
17,10,12:19,30/04/2024,False
20,5,12:19,30/04/2024,True
20,8,12:19,30/04/2024,False
22,1,12:19,30/04/2024,False
12,8,12:19,30/04/2024,False
12,13,12:19,30/04/2024,False
12,6,12:19,30/04/2024,True
14,12,12:19,30/04/2024,False
23,13,12:19,30/04/2024,False
20,10,12:19,30/04/2024,False
21,7,12:20,30/04/2024,False
22,11,12:20,30/04/2024,False
21,6,12:20,30/04/2024,True
15,1,12:20,30/04/2024,False
15,4,12:20,30/04/2024,False
10,3,12:20,30/04/2024,False
24,9,12:20,30/04/2024,False
13,3,12:20,30/04/2024,False
21,13,12:20,30/04/2024,False
12,5,12:20,30/04/2024,True
14,10,12:20,30/04/2024,False
13,8,12:20,30/04/2024,False
17,5,12:21,30/04/2024,True
10,13,12:21,30/04/2024,False
10,8,12:21,30/04/2024,False
15,12,12:21,30/04/2024,False
15,10,12:21,30/04/2024,False
14,3,12:21,30/04/2024,False
11,4,12:21,30/04/2024,False
22,4,12:21,30/04/2024,False
11,5,12:21,30/04/2024,True
22,1,12:21,30/04/2024,False
11,2,12:21,30/04/2024,False
20,13,12:21,30/04/2024,False
13,9,12:22,30/04/2024,False
13,3,12:22,30/04/2024,False
22,10,12:22,30/04/2024,False
17,6,12:22,30/04/2024,True
21,13,12:22,30/04/2024,False
21,12,12:22,30/04/2024,False
20,6,12:22,30/04/2024,True
12,9,12:22,30/04/2024,False
15,4,12:22,30/04/2024,False
23,9,12:22,30/04/2024,False
14,4,12:22,30/04/2024,False
11,1,12:22,30/04/2024,False
24,4,12:23,30/04/2024,False
24,6,12:23,30/04/2024,True
16,8,12:23,30/04/2024,False
10,11,12:23,30/04/2024,False
18,5,12:23,30/04/2024,True
10,3,12:23,30/04/2024,False
12,5,12:23,30/04/2024,True
11,9,12:23,30/04/2024,False
12,2,12:23,30/04/2024,False
11,11,12:23,30/04/2024,False
24,5,12:23,30/04/2024,True
13,8,12:23,30/04/2024,False
10,10,12:24,30/04/2024,False
20,12,12:24,30/04/2024,False
21,10,12:24,30/04/2024,False
11,12,12:24,30/04/2024,False
23,6,12:24,30/04/2024,True
21,8,12:24,30/04/2024,False
21,8,12:24,30/04/2024,False
17,1,12:24,30/04/2024,False
12,6,12:24,30/04/2024,True
18,13,12:24,30/04/2024,False
16,5,12:24,30/04/2024,True
22,6,12:24,30/04/2024,True
17,4,12:25,30/04/2024,False
22,1,12:25,30/04/2024,False
15,8,12:25,30/04/2024,False
14,12,12:25,30/04/2024,False
20,8,12:25,30/04/2024,False
12,13,12:25,30/04/2024,False
11,9,12:25,30/04/2024,False
17,10,12:25,30/04/2024,False
12,3,12:25,30/04/2024,False
19,9,12:25,30/04/2024,False
12,3,12:25,30/04/2024,False
16,9,12:25,30/04/2024,False
18,9,12:26,30/04/2024,False
21,1,12:26,30/04/2024,False
23,11,12:26,30/04/2024,False
24,6,12:26,30/04/2024,True
24,13,12:26,30/04/2024,False
10,2,12:26,30/04/2024,False
22,3,12:26,30/04/2024,False
23,13,12:26,30/04/2024,False
15,5,12:26,30/04/2024,True
22,12,12:26,30/04/2024,False
19,7,12:26,30/04/2024,False
11,6,12:26,30/04/2024,True
13,10,12:27,30/04/2024,False
11,10,12:27,30/04/2024,False
18,13,12:27,30/04/2024,False
21,1,12:27,30/04/2024,False
15,12,12:27,30/04/2024,False
12,8,12:27,30/04/2024,False
23,13,12:27,30/04/2024,False
24,3,12:27,30/04/2024,False
17,2,12:27,30/04/2024,False
15,6,12:27,30/04/2024,True
12,11,12:27,30/04/2024,False
18,3,12:27,30/04/2024,False
17,11,12:28,30/04/2024,False
10,5,12:28,30/04/2024,True
11,13,12:28,30/04/2024,False
13,11,12:28,30/04/2024,False
11,9,12:28,30/04/2024,False
20,8,12:28,30/04/2024,False
11,2,12:28,30/04/2024,False
17,6,12:28,30/04/2024,True
15,10,12:28,30/04/2024,False
24,7,12:28,30/04/2024,False
12,1,12:28,30/04/2024,False
23,10,12:28,30/04/2024,False
11,7,12:29,30/04/2024,False
11,3,12:29,30/04/2024,False
19,10,12:29,30/04/2024,False
22,13,12:29,30/04/2024,False
15,11,12:29,30/04/2024,False
14,6,12:29,30/04/2024,True
15,8,12:29,30/04/2024,False
10,12,12:29,30/04/2024,False
14,13,12:29,30/04/2024,False
17,12,12:29,30/04/2024,False
12,1,12:29,30/04/2024,False
18,4,12:29,30/04/2024,False
12,11,12:30,30/04/2024,False
19,5,12:30,30/04/2024,True
20,3,12:30,30/04/2024,False
17,2,12:30,30/04/2024,False
23,6,12:30,30/04/2024,True
17,9,12:30,30/04/2024,False
10,11,12:30,30/04/2024,False
12,10,12:30,30/04/2024,False
15,12,12:30,30/04/2024,False
16,3,12:30,30/04/2024,False
13,5,12:30,30/04/2024,True
22,5,12:30,30/04/2024,True
18,12,12:31,30/04/2024,False
24,12,12:31,30/04/2024,False
15,1,12:31,30/04/2024,False
17,10,12:31,30/04/2024,False
12,5,12:31,30/04/2024,True
15,13,12:31,30/04/2024,False
12,11,12:31,30/04/2024,False
13,7,12:31,30/04/2024,False
21,4,12:31,30/04/2024,False
19,13,12:31,30/04/2024,False
14,10,12:31,30/04/2024,False
20,12,12:31,30/04/2024,False
21,13,12:32,30/04/2024,False
10,11,12:32,30/04/2024,False
16,13,12:32,30/04/2024,False
14,13,12:32,30/04/2024,False
14,9,12:32,30/04/2024,False
15,7,12:32,30/04/2024,False
20,7,12:32,30/04/2024,False
11,4,12:32,30/04/2024,False
17,1,12:32,30/04/2024,False
19,10,12:32,30/04/2024,False
21,6,12:32,30/04/2024,True
12,10,12:32,30/04/2024,False
15,8,12:33,30/04/2024,False
